GEOID,scenario_order,scenario,annual_rate,income_threshold,unaffordable_hh,total_hh_weighted,sum_bracket_hh,mhi,pct_unaffordable,mhi_pct_spent,mhi_unaffordable
06029001003,4,FY 28/29,675,27000,57.60152030406441,982.0000000000613,982.0000000000613,71806,5.865735265179309,0.9400328663342896,FALSE
06029001003,5,FY 29/30,775,31000,69.0000000000043,982.0000000000613,982.0000000000613,71806,7.026476578411406,1.0792969946801103,FALSE
06029001003,6,FY 30/31,875,35000,69.0000000000043,982.0000000000613,982.0000000000613,71806,7.026476578411406,1.218561123025931,FALSE
06029003136,1,Current,247.13,9885.199999999999,3.9544754475426127,481.999999999739,481.999999999739,58986,0.82043059077692,0.4189638219238463,FALSE
06029003136,2,FY 26/27,475,19000,65.99999999996426,481.999999999739,481.999999999739,58986,13.692946058091287,0.8052758281626148,FALSE
06029003136,3,FY 27/28,575,23000,65.99999999996426,481.999999999739,481.999999999739,58986,13.692946058091287,0.9748075814600075,FALSE
06029003136,4,FY 28/29,675,27000,115.20984196833129,481.999999999739,481.999999999739,58986,23.9024568399157,1.1443393347574,FALSE
06029003136,5,FY 29/30,775,31000,189.60012002390212,481.999999999739,481.999999999739,58986,39.33612448630805,1.3138710880547926,FALSE
06029003136,6,FY 30/31,875,35000,191.99999999989603,481.999999999739,481.999999999739,58986,39.83402489626556,1.4834028413521854,FALSE
06029000911,1,Current,247.13,9885.199999999999,93.91879187918279,980.9999999999467,980.9999999999466,42386,9.573781027440154,0.5830462888689661,FALSE
06029000911,2,FY 26/27,475,19000,157.80736147228586,980.9999999999467,980.9999999999466,42386,16.086377316237968,1.120653045817015,FALSE
06029000911,3,FY 27/28,575,23000,210.20864172833421,980.9999999999467,980.9999999999466,42386,21.427996098710057,1.3565800028311235,FALSE
06029000911,4,FY 28/29,675,27000,301.81256251248607,980.9999999999467,980.9999999999466,42386,30.765806576198013,1.592506959845232,FALSE
06029000911,5,FY 29/30,775,31000,399.20064012800384,980.9999999999467,980.9999999999466,42386,40.69323548705663,1.8284339168593404,FALSE
06029000911,6,FY 30/31,875,35000,411.99999999997755,980.9999999999467,980.9999999999466,42386,41.99796126401631,2.064360873873449,FALSE
06029003822,1,Current,247.13,9885.199999999999,17.795139513951845,929.0000000000238,929.0000000000238,129095,1.9155155558612906,0.19143266586622254,FALSE
06029003822,2,FY 26/27,475,19000,50.60272054411011,929.0000000000238,929.0000000000238,129095,5.447009746405686,0.3679460862155777,FALSE
06029003822,3,FY 27/28,575,23000,54.00000000000138,929.0000000000238,929.0000000000238,129095,5.81270182992465,0.4454084201556993,FALSE
06029003822,4,FY 28/29,675,27000,54.00000000000138,929.0000000000238,929.0000000000238,129095,5.81270182992465,0.5228707540958208,FALSE
06029003822,5,FY 29/30,775,31000,56.200440088019036,929.0000000000238,929.0000000000238,129095,6.049562980410936,0.6003330880359425,FALSE
06029003822,6,FY 30/31,875,35000,65.00000000000166,929.0000000000238,929.0000000000238,129095,6.996770721205597,0.6777954219760641,FALSE
06029003212,1,Current,247.13,9885.199999999999,7.908950895088269,1881.999999999705,1881.9999999997053,171250,0.42024181164131286,0.1443094890510949,FALSE
06029003212,2,FY 26/27,475,19000,7.999999999998747,1881.999999999705,1881.9999999997053,171250,0.4250797024442083,0.2773722627737226,FALSE
06029003212,3,FY 27/28,575,23000,7.999999999998747,1881.999999999705,1881.9999999997053,171250,0.4250797024442083,0.3357664233576642,FALSE
06029003212,4,FY 28/29,675,27000,14.801360272052092,1881.999999999705,1881.9999999997053,171250,0.7864697275268017,0.3941605839416058,FALSE
06029003212,5,FY 29/30,775,31000,24.99999999999608,1881.999999999705,1881.9999999997053,171250,1.3283740701381508,0.45255474452554745,FALSE
06029003212,6,FY 30/31,875,35000,24.99999999999608,1881.999999999705,1881.9999999997053,171250,1.3283740701381508,0.5109489051094891,FALSE
06029003819,1,Current,247.13,9885.199999999999,91.94155415541319,1395.9999999999643,1395.9999999999643,104706,6.586071214571314,0.23602276851374324,FALSE
06029003819,2,FY 26/27,475,19000,201.99999999999483,1395.9999999999643,1395.9999999999643,104706,14.469914040114611,0.4536511756728363,FALSE
06029003819,3,FY 27/28,575,23000,248.20924184836332,1395.9999999999643,1395.9999999999643,104706,17.780031651029347,0.5491566863408018,FALSE
06029003819,4,FY 28/29,675,27000,278.99999999999284,1395.9999999999643,1395.9999999999643,104706,19.98567335243553,0.6446621970087674,FALSE
06029003819,5,FY 29/30,775,31000,288.4018803760678,1395.9999999999643,1395.9999999999643,104706,20.659160485392206,0.7401677076767329,FALSE
06029003819,6,FY 30/31,875,35000,325.99999999999164,1395.9999999999643,1395.9999999999643,104706,23.35243553008596,0.8356732183446985,FALSE
06029003815,1,Current,247.13,9885.199999999999,42.5106110611031,1844.9999999998695,1844.9999999998695,135574,2.304098160493556,0.18228421378730436,FALSE
06029003815,2,FY 26/27,475,19000,203.99999999998556,1844.9999999998695,1844.9999999998695,135574,11.05691056910569,0.35036216383672386,FALSE
06029003815,3,FY 27/28,575,23000,203.99999999998556,1844.9999999998695,1844.9999999998695,135574,11.05691056910569,0.42412261938129736,FALSE
06029003815,4,FY 28/29,675,27000,208.40088017602045,1844.9999999998695,1844.9999999998695,135574,11.295440659947706,0.4978830749258707,FALSE
06029003815,5,FY 29/30,775,31000,219.00080016001652,1844.9999999998695,1844.9999999998695,135574,11.869962068294418,0.57164353047044425,FALSE
06029003815,6,FY 30/31,875,35000,234.99999999998337,1844.9999999998695,1844.9999999998695,135574,12.737127371273713,0.6454039860150176,FALSE
06029002813,1,Current,247.13,9885.199999999999,120.6115011501071,1599.9999999998952,1599.9999999998952,59049,7.538218821882188,0.41851682500973764,FALSE
06029002813,2,FY 26/27,475,19000,277.2166433286476,1599.9999999998952,1599.9999999998952,59049,17.32604020804161,0.8044166709004387,FALSE
06029002813,3,FY 27/28,575,23000,322.60492098417575,1599.9999999998952,1599.9999999998952,59049,20.162807561512306,0.9737675489847416,FALSE
06029002813,4,FY 28/29,675,27000,374.20704140825717,1599.9999999998952,1599.9999999998952,59049,23.387940088017604,1.1431184270690442,FALSE
06029002813,5,FY 29/30,775,31000,433.801360272026,1599.9999999998952,1599.9999999998952,59049,27.112585017003397,1.3124693051533471,FALSE
06029002813,6,FY 30/31,875,35000,460.9999999999698,1599.9999999998952,1599.9999999998952,59049,28.812500000000004,1.48182018323765,FALSE
06029000909,1,Current,247.13,9885.199999999999,3.342461741875176,716.7594273141764,716.7594273141764,100000,0.46632965183310776,0.24713000000000002,FALSE
06029000909,2,FY 26/27,475,19000,53.59169742487979,716.7594273141764,716.7594273141764,100000,7.476943501907927,0.475,FALSE
06029000909,3,FY 27/28,575,23000,60.35019719761789,716.7594273141764,716.7594273141764,100000,8.41986793585132,0.575,FALSE
06029000909,4,FY 28/29,675,27000,64.74562299798063,716.7594273141764,716.7594273141764,100000,9.033103790569434,0.675,FALSE
06029000909,5,FY 29/30,775,31000,73.02906296511293,716.7594273141764,716.7594273141764,100000,10.188783039626792,0.775,FALSE
06029000909,6,FY 30/31,875,35000,87.90445806683294,716.7594273141764,716.7594273141764,100000,12.264150943396226,0.8750000000000001,FALSE
06029002100,1,Current,247.13,9885.199999999999,83.04398439842706,1037.9999999998404,1037.9999999998402,33281,8.000383853414244,0.7425558126258225,FALSE
06029002100,2,FY 26/27,475,19000,304.8161632325996,1037.9999999998404,1037.9999999998402,33281,29.365719001218356,1.427240768005769,FALSE
06029002100,3,FY 27/28,575,23000,358.60672134421367,1037.9999999998404,1037.9999999998402,33281,34.547853694052876,1.7277125086385625,FALSE
06029002100,4,FY 28/29,675,27000,421.4080816162584,1037.9999999998404,1037.9999999998402,33281,40.598081080570644,2.028184249271356,FALSE
06029002100,5,FY 29/30,775,31000,493.80236047201834,1037.9999999998404,1037.9999999998402,33281,47.57248174104956,2.3286559899041497,FALSE
06029002100,6,FY 30/31,875,35000,540.9999999999167,1037.9999999998404,1037.9999999998402,33281,52.119460500963385,2.629127730536943,TRUE
06029002817,1,Current,247.13,9885.199999999999,113.69116911692016,1784.000000000133,1784.0000000001328,55625,6.372823380992807,0.44427865168539327,FALSE
06029002817,2,FY 26/27,475,19000,310.0104020804392,1784.000000000133,1784.0000000001328,55625,17.377264690606285,0.853932584269663,FALSE
06029002817,3,FY 27/28,575,23000,375.81056211245044,1784.000000000133,1784.0000000001328,55625,21.065614468185114,1.0337078651685392,FALSE
06029002817,4,FY 28/29,675,27000,449.00760152033746,1784.000000000133,1784.0000000001328,55625,25.168587529165027,1.2134831460674158,FALSE
06029002817,5,FY 29/30,775,31000,533.8055611122622,1784.000000000133,1784.0000000001328,55625,29.921836385214267,1.3932584269662922,FALSE
06029002817,6,FY 30/31,875,35000,645.0000000000481,1784.000000000133,1784.0000000001328,55625,36.154708520179376,1.5730337078651686,FALSE
06029000504,1,Current,247.13,9885.199999999999,27.66909293628866,931.1267198730155,931.1267198730154,56774,2.971571145553862,0.43528727938845246,FALSE
06029000504,2,FY 26/27,475,19000,153.29433224696274,931.1267198730155,931.1267198730154,56774,16.463315784544193,0.8366505794906118,FALSE
06029000504,3,FY 27/28,575,23000,199.4728135687087,931.1267198730155,931.1267198730154,56774,21.422735414134852,1.0127875435938987,FALSE
06029000504,4,FY 28/29,675,27000,236.4980494332702,931.1267198730155,931.1267198730154,56774,25.399126067988163,1.1889245076971855,FALSE
06029000504,5,FY 29/30,775,31000,256.9480675346894,931.1267198730155,931.1267198730154,56774,27.59539191075209,1.365061471800472,FALSE
06029000504,6,FY 30/31,875,35000,259.96196861194596,931.1267198730155,931.1267198730154,56774,27.919075144508675,1.5411984359037587,FALSE
06029001801,1,Current,247.13,9885.199999999999,139.39525952594508,1948.9999999998952,1948.9999999998954,54657,7.152142612927273,0.45214702599849976,FALSE
06029001801,2,FY 26/27,475,19000,261.82416483295253,1948.9999999998952,1948.9999999998954,54657,13.43376936033692,0.86905611358106,FALSE
06029001801,3,FY 27/28,575,23000,323.80636127223704,1948.9999999998952,1948.9999999998954,54657,16.61397441109566,1.052015295387599,FALSE
06029001801,4,FY 28/29,675,27000,391.4092818563503,1948.9999999998952,1948.9999999998954,54657,20.082569618079592,1.234974477194138,FALSE
06029001801,5,FY 29/30,775,31000,501.2080416082947,1948.9999999998952,1948.9999999998954,54657,25.716164269282793,1.417933659000677,FALSE
06029001801,6,FY 30/31,875,35000,661.9999999999644,1948.9999999998952,1948.9999999998954,54657,33.96613648024628,1.6008928408072158,FALSE
06029001700,1,Current,247.13,9885.199999999999,27.68132813281726,1970.0000000002835,1970.0000000002833,79773,1.4051435600412832,0.30979153347623883,FALSE
06029001700,2,FY 26/27,475,19000,223.2198439688259,1970.0000000002835,1970.0000000002833,79773,11.330956546639278,0.5954395597507929,FALSE
06029001700,3,FY 27/28,575,23000,301.41068213647065,1970.0000000002835,1970.0000000002833,79773,15.300034626214584,0.7207952565404334,FALSE
06029001700,4,FY 28/29,675,27000,342.6011202240941,1970.0000000002835,1970.0000000002833,79773,17.390919808327148,0.8461509533300741,FALSE
06029001700,5,FY 29/30,775,31000,366.2030406081743,1970.0000000002835,1970.0000000002833,79773,18.588986832899575,0.9715066501197147,FALSE
06029001700,6,FY 30/31,875,35000,427.0000000000614,1970.0000000002835,1970.0000000002833,79773,21.6751269035533,1.0968623469093552,FALSE
06029003810,1,Current,247.13,9885.199999999999,0,847.9999999999918,847.9999999999918,126458,0,0.195424567840706,FALSE
06029003810,2,FY 26/27,475,19000,21.200640128025398,847.9999999999918,847.9999999999918,126458,2.500075486795472,0.3756187825206788,FALSE
06029003810,3,FY 27/28,575,23000,32.2020404080813,847.9999999999918,847.9999999999918,126458,3.797410425481322,0.45469642094608487,FALSE
06029003810,4,FY 28/29,675,27000,41.800560112022,847.9999999999918,847.9999999999918,126458,4.929311333964906,0.5337740593714909,FALSE
06029003810,5,FY 29/30,775,31000,48.20044008801714,847.9999999999918,847.9999999999918,126458,5.68401416132283,0.612851697796897,FALSE
06029003810,6,FY 30/31,875,35000,56.99999999999945,847.9999999999918,847.9999999999918,126458,6.721698113207547,0.691929336222303,FALSE
06029000906,1,Current,247.13,9885.199999999999,40.5333733373338,1247.0000000000023,1247.000000000002,71268,3.250470997380411,0.3467615198967278,FALSE
06029000906,2,FY 26/27,475,19000,173.0120024004804,1247.0000000000023,1247.000000000002,71268,13.874258412227757,0.6664982881517652,FALSE
06029000906,3,FY 27/28,575,23000,210.204440888178,1247.0000000000023,1247.000000000002,71268,16.85681161893967,0.8068137172363474,FALSE
06029000906,4,FY 28/29,675,27000,227.4004800960196,1247.0000000000023,1247.000000000002,71268,18.23580433809296,0.9471291463209295,FALSE
06029000906,5,FY 29/30,775,31000,240.40188037607564,1247.0000000000023,1247.000000000002,71268,19.27841863480956,1.0874445754055115,FALSE
06029000906,6,FY 30/31,875,35000,278.00000000000045,1247.0000000000023,1247.000000000002,71268,22.293504410585406,1.2277600044900936,FALSE
06029000507,1,Current,247.13,9885.199999999999,7.886089143169827,1089.6411331883046,1089.6411331883046,106538,0.7237326953778832,0.23196418179428935,FALSE
06029000507,2,FY 26/27,475,19000,74.82959849440692,1089.6411331883046,1089.6411331883046,106538,6.867361759321118,0.44585030693273764,FALSE
06029000507,3,FY 27/28,575,23000,88.22529132111647,1089.6411331883046,1089.6411331883046,106538,8.09672915549435,0.5397135294448929,FALSE
06029000507,4,FY 28/29,675,27000,102.58478341492064,1089.6411331883046,1089.6411331883046,106538,9.41454762401968,0.6335767519570482,FALSE
06029000507,5,FY 29/30,775,31000,118.8554383931606,1089.6411331883046,1089.6411331883046,106538,10.90775988286969,0.7274399744692035,FALSE
06029000507,6,FY 30/31,875,35000,118.8554383931606,1089.6411331883046,1089.6411331883046,106538,10.90775988286969,0.8213031969813588,FALSE
06029002806,1,Current,247.13,9885.199999999999,16.80652065206724,1081.0000000001307,1081.0000000001307,83533,1.554719764298354,0.2958471502280536,FALSE
06029002806,2,FY 26/27,475,19000,29.20064012802914,1081.0000000001307,1081.0000000001307,83533,2.7012618064778544,0.5686375444435133,FALSE
06029002806,3,FY 27/28,575,23000,52.20444088818395,1081.0000000001307,1081.0000000001307,83533,4.829272977629754,0.6883507116947793,FALSE
06029002806,4,FY 28/29,675,27000,67.8001600320146,1081.0000000001307,1081.0000000001307,83533,6.271985201850732,0.8080638789460453,FALSE
06029002806,5,FY 29/30,775,31000,73.00080016004082,1081.0000000001307,1081.0000000001307,83533,6.753080495840148,0.9277770461973112,FALSE
06029002806,6,FY 30/31,875,35000,89.00000000001076,1081.0000000001307,1081.0000000001307,83533,8.233117483811284,1.0474902134485773,FALSE
06029000702,1,Current,247.13,9885.199999999999,6.171006672362049,169.19236143681192,169.19236143681192,80938,3.647331723463608,0.30533247671056857,FALSE
06029000702,2,FY 26/27,475,19000,19.449644395654808,169.19236143681192,169.19236143681192,80938,11.495580669531966,0.5868689614272653,FALSE
06029000702,3,FY 27/28,575,23000,22.636091718760305,169.19236143681192,169.19236143681192,80938,13.378908791467031,0.7104203217277423,FALSE
06029000702,4,FY 28/29,675,27000,26.512751948909393,169.19236143681192,169.19236143681192,80938,15.67018258020536,0.8339716820282191,FALSE
06029000702,5,FY 29/30,775,31000,31.07903361586514,169.19236143681192,169.19236143681192,80938,18.369052451266953,0.957523042328696,FALSE
06029000702,6,FY 30/31,875,35000,35.15258771599782,169.19236143681192,169.19236143681192,80938,20.776699029126213,1.081074402629173,FALSE
06029000601,1,Current,247.13,9885.199999999999,41.52199219920547,924.9999999996782,924.9999999996782,32304,4.488864021537289,0.7650136206042596,FALSE
06029000601,2,FY 26/27,475,19000,217.6275255050253,924.9999999996782,924.9999999996782,32304,23.527300054605515,1.4704061416542842,FALSE
06029000601,3,FY 27/28,575,23000,276.00480096009596,924.9999999996782,924.9999999996782,32304,29.838356860561298,1.7799653293709756,FALSE
06029000601,4,FY 28/29,675,27000,310.80376075204225,924.9999999996782,924.9999999996782,32304,33.60040656780004,2.089524517087667,FALSE
06029000601,5,FY 29/30,775,31000,373.4068813761453,924.9999999996782,924.9999999996782,32304,40.36831150013786,2.399083704804359,FALSE
06029000601,6,FY 30/31,875,35000,510.99999999982214,924.9999999996782,924.9999999996782,32304,55.243243243243235,2.70864289252105,TRUE
06029000602,1,Current,247.13,9885.199999999999,89.964316431618,912.9999999997448,912.9999999997448,29443,9.853703880793335,0.8393506096525489,FALSE
06029000602,2,FY 26/27,475,19000,291.41488297651387,912.9999999997448,912.9999999997448,29443,31.918388058772763,1.6132866895357132,FALSE
06029000602,3,FY 27/28,575,23000,344.20684136817744,912.9999999997448,912.9999999997448,29443,37.7006397993728,1.9529259925958633,FALSE
06029000602,4,FY 28/29,675,27000,411.8089617922434,912.9999999997448,912.9999999997448,29443,45.10503415031309,2.2925652956560136,FALSE
06029000602,5,FY 29/30,775,31000,490.6023204639557,912.9999999997448,912.9999999997448,29443,53.735193917206225,2.6322045987161635,TRUE
06029000602,6,FY 30/31,875,35000,536.9999999998499,912.9999999997448,912.9999999997448,29443,58.81708652792991,2.9718439017763134,TRUE
06029003826,1,Current,247.13,9885.199999999999,0,112.6151419039113,112.61514190391128,158304,0,0.1561110268849808,FALSE
06029003826,2,FY 26/27,475,19000,0,112.6151419039113,112.61514190391128,158304,0,0.3000555892460077,FALSE
06029003826,3,FY 27/28,575,23000,4.832190048388953,112.6151419039113,112.61514190391128,158304,4.290888389158194,0.3632251869820093,FALSE
06029003826,4,FY 28/29,675,27000,8.052039350632127,112.6151419039113,112.61514190391128,158304,7.150050352467272,0.4263947847180109,FALSE
06029003826,5,FY 29/30,775,31000,8.052039350632127,112.6151419039113,112.61514190391128,158304,7.150050352467272,0.4895643824540125,FALSE
06029003826,6,FY 30/31,875,35000,8.052039350632127,112.6151419039113,112.61514190391128,158304,7.150050352467272,0.5527339801900142,FALSE
06029003132,1,Current,247.13,9885.199999999999,63.27160716072402,1333.0000000001676,1333.0000000001676,66442,4.746557176347792,0.3719484663315373,FALSE
06029003132,2,FY 26/27,475,19000,120.60752150431603,1333.0000000001676,1333.0000000001676,66442,9.0478260693399,0.7149092441527949,FALSE
06029003132,3,FY 27/28,575,23000,167.80756151232356,1333.0000000001676,1333.0000000001676,66442,12.588714291995684,0.8654164534481201,FALSE
06029003132,4,FY 28/29,675,27000,214.60432086419982,1333.0000000001676,1333.0000000001676,66442,16.099348902038475,1.0159236627434454,FALSE
06029003132,5,FY 29/30,775,31000,259.40248049613183,1333.0000000001676,1333.0000000001676,66442,19.460051049969934,1.1664308720387706,FALSE
06029003132,6,FY 30/31,875,35000,309.0000000000389,1333.0000000001676,1333.0000000001676,66442,23.180795198799704,1.3169380813340958,FALSE
06029000913,1,Current,247.13,9885.199999999999,8.89756975697566,1142.9999999999952,1142.9999999999955,119185,0.7784400487292822,0.20734991819440365,FALSE
06029000913,2,FY 26/27,475,19000,14.601120224044749,1142.9999999999952,1142.9999999999955,119185,1.2774383398114442,0.39854008474220753,FALSE
06029000913,3,FY 27/28,575,23000,15.999999999999934,1142.9999999999952,1142.9999999999955,119185,1.3998250218722659,0.4824432604774091,FALSE
06029000913,4,FY 28/29,675,27000,30.802960592118296,1142.9999999999952,1142.9999999999955,119185,2.6949221865370445,0.5663464362126107,FALSE
06029000913,5,FY 29/30,775,31000,57.400880176034974,1142.9999999999952,1142.9999999999955,119185,5.021949271744113,0.6502496119478123,FALSE
06029000913,6,FY 30/31,875,35000,74.9999999999997,1142.9999999999952,1142.9999999999955,119185,6.561679790026247,0.7341527876830137,FALSE
06029000914,1,Current,247.13,9885.199999999999,102.37232451876717,1075.0461082405293,1075.0461082405293,94346,9.522598494525457,0.26194009284972336,FALSE
06029000914,2,FY 26/27,475,19000,103.55085105644328,1075.0461082405293,1075.0461082405293,94346,9.632224168126095,0.5034659657007186,FALSE
06029000914,3,FY 27/28,575,23000,126.14828350070157,1075.0461082405293,1075.0461082405293,94346,11.734220749578988,0.6094588005850805,FALSE
06029000914,4,FY 28/29,675,27000,146.10181634898163,1075.0461082405293,1075.0461082405293,94346,13.59028373100189,0.7154516354694422,FALSE
06029000914,5,FY 29/30,775,31000,153.44353383818412,1075.0461082405293,1075.0461082405293,94346,14.273204903677758,0.8214444703538042,FALSE
06029000914,6,FY 30/31,875,35000,153.44353383818412,1075.0461082405293,1075.0461082405293,94346,14.273204903677758,0.9274373052381659,FALSE
06029002201,1,Current,247.13,9885.199999999999,33.61304130412187,746.9999999998104,746.9999999998105,50518,4.499737791717591,0.4891919711785898,FALSE
06029002201,2,FY 26/27,475,19000,81.60592118421613,746.9999999998104,746.9999999998105,50518,10.924487440995561,0.940258917613524,FALSE
06029002201,3,FY 27/28,575,23000,99.20204040805643,746.9999999998104,746.9999999998105,50518,13.280058956905167,1.1382081634268972,FALSE
06029002201,4,FY 28/29,675,27000,112.40128025602267,746.9999999998104,746.9999999998105,50518,15.047025469350894,1.3361574092402708,FALSE
06029002201,5,FY 29/30,775,31000,127.2010402080093,746.9999999998104,746.9999999998105,50518,17.028251701210383,1.5341066550536444,FALSE
06029002201,6,FY 30/31,875,35000,147.99999999996243,746.9999999998104,746.9999999998105,50518,19.812583668005352,1.7320559008670178,FALSE
06029003213,1,Current,247.13,9885.199999999999,0,106.010022643107,106.010022643107,118239,0,0.20900887186123018,FALSE
06029003213,2,FY 26/27,475,19000,0.6434259148756598,106.010022643107,106.010022643107,118239,0.606948191155298,0.4017287020357073,FALSE
06029003213,3,FY 27/28,575,23000,2.653971042383378,106.010022643107,106.010022643107,118239,2.5035095514678156,0.4863031656221721,FALSE
06029003213,4,FY 28/29,675,27000,3.8865874293933036,106.010022643107,106.010022643107,118239,3.6662452591656134,0.5708776292086368,FALSE
06029003213,5,FY 29/30,775,31000,4.020634494992399,106.010022643107,106.010022643107,118239,3.7926927989896337,0.6554520927951014,FALSE
06029003213,6,FY 30/31,875,35000,4.556688710323184,106.010022643107,106.010022643107,118239,4.298356510745891,0.7400265563815661,FALSE
06029000912,1,Current,247.13,9885.199999999999,73.15779577957562,1291.9999999999588,1291.9999999999588,34116,5.662368094394578,0.7243815218665729,FALSE
06029000912,2,FY 26/27,475,19000,204.20784156830715,1291.9999999999588,1291.9999999999588,34116,15.805560492903533,1.3923085942079962,FALSE
06029000912,3,FY 27/28,575,23000,296.2164432886483,1291.9999999999588,1291.9999999999588,34116,22.92696929478775,1.6854261929886272,FALSE
06029000912,4,FY 28/29,675,27000,447.8193638727603,1291.9999999999588,1291.9999999999588,34116,34.66094147622094,1.9785437917692579,FALSE
06029000912,5,FY 29/30,775,31000,609.4032806561119,1291.9999999999588,1291.9999999999588,34116,47.167436583291895,2.271661390549889,FALSE
06029000912,6,FY 30/31,875,35000,674.9999999999785,1291.9999999999588,1291.9999999999588,34116,52.244582043343655,2.5647789893305193,TRUE
06029001402,1,Current,247.13,9885.199999999999,3.9285979518050147,103.10463822874276,103.10463822874276,42083,3.810301863519685,0.5872442554000428,FALSE
06029001402,2,FY 26/27,475,19000,9.53753997458019,103.10463822874276,103.10463822874276,42083,9.250350070014003,1.1287218116579143,FALSE
06029001402,3,FY 27/28,575,23000,17.07812367900564,103.10463822874276,103.10463822874276,42083,16.56387527505501,1.3663474562174749,FALSE
06029001402,4,FY 28/29,675,27000,22.57577443339672,103.10463822874276,103.10463822874276,42083,21.895983363339333,1.603973100777036,FALSE
06029001402,5,FY 29/30,775,31000,23.735546925575157,103.10463822874276,103.10463822874276,42083,23.020833333333336,1.8415987453365967,FALSE
06029001402,6,FY 30/31,875,35000,23.735546925575157,103.10463822874276,103.10463822874276,42083,23.020833333333336,2.0792243898961575,FALSE
06029003221,1,Current,247.13,9885.199999999999,4.1521340126779975,509.59199710568316,509.59199710568316,135000,0.8147957652908147,0.18305925925925925,FALSE
06029003221,2,FY 26/27,475,19000,8.399868084159612,509.59199710568316,509.59199710568316,135000,1.6483516483516485,0.35185185185185186,FALSE
06029003221,3,FY 27/28,575,23000,11.970526151540923,509.59199710568316,509.59199710568316,135000,2.3490412368187923,0.42592592592592593,FALSE
06029003221,4,FY 28/29,675,27000,14.34977464377267,509.59199710568316,509.59199710568316,135000,2.8159340659340657,0.5,FALSE
06029003221,5,FY 29/30,775,31000,17.500355291462064,509.59199710568316,509.59199710568316,135000,3.4341895851697815,0.5740740740740741,FALSE
06029003221,6,FY 30/31,875,35000,30.099527301571946,509.59199710568316,509.59199710568316,135000,5.906593406593407,0.6481481481481481,FALSE
06029003135,1,Current,247.13,9885.199999999999,30.647184718473802,1272.0000000000814,1272.0000000000812,133899,2.4093698678043904,0.18456448517165921,FALSE
06029003135,2,FY 26/27,475,19000,31.000000000001982,1272.0000000000814,1272.0000000000812,133899,2.437106918238994,0.35474499436142165,FALSE
06029003135,3,FY 27/28,575,23000,31.000000000001982,1272.0000000000814,1272.0000000000812,133899,2.437106918238994,0.4294281510690894,FALSE
06029003135,4,FY 28/29,675,27000,31.000000000001982,1272.0000000000814,1272.0000000000812,133899,2.437106918238994,0.5041113077767571,FALSE
06029003135,5,FY 29/30,775,31000,68.80756151230686,1272.0000000000814,1272.0000000000812,133899,5.409399489960886,0.5787944644844248,FALSE
06029003135,6,FY 30/31,875,35000,220.00000000001407,1272.0000000000814,1272.0000000000812,133899,17.29559748427673,0.6534776211920925,FALSE
06029002823,1,Current,247.13,9885.199999999999,94.90741074108337,1715.0000000001676,1715.0000000001678,75179,5.533959809975165,0.32872211654850425,FALSE
06029002823,2,FY 26/27,475,19000,225.00400080018198,1715.0000000001676,1715.0000000001678,75179,13.119766810504954,0.6318253767674483,FALSE
06029002823,3,FY 27/28,575,23000,240.80216043210993,1715.0000000001676,1715.0000000001678,75179,14.04094229924702,0.7648412455605953,FALSE
06029002823,4,FY 28/29,675,27000,256.80176035209547,1715.0000000001676,1715.0000000001678,75179,14.973863577380195,0.8978571143537425,FALSE
06029002823,5,FY 29/30,775,31000,278.00160032009114,1715.0000000001676,1715.0000000001678,75179,16.21000584956641,1.0308729831468895,FALSE
06029002823,6,FY 30/31,875,35000,310.0000000000303,1715.0000000001676,1715.0000000001678,75179,18.075801749271132,1.1638888519400366,FALSE
06029003209,1,Current,247.13,9885.199999999999,9.886188618859675,1127.9999999997478,1127.999999999748,72029,0.8764351612466208,0.3430979188937789,FALSE
06029003209,2,FY 26/27,475,19000,37.99999999999151,1127.9999999997478,1127.999999999748,72029,3.368794326241134,0.6594566077552098,FALSE
06029003209,3,FY 27/28,575,23000,41.000600120014845,1127.9999999997478,1127.999999999748,72029,3.6348049751794327,0.7982895778089382,FALSE
06029003209,4,FY 28/29,675,27000,70.60552110420507,1127.9999999997478,1127.999999999748,72029,6.259354707820997,0.9371225478626665,FALSE
06029003209,5,FY 29/30,775,31000,114.6005201039952,1127.9999999997478,1127.999999999748,72029,10.159620576597588,1.0759555179163949,FALSE
06029003209,6,FY 30/31,875,35000,124.99999999997206,1127.9999999997478,1127.999999999748,72029,11.081560283687942,1.2147884879701232,FALSE
06029003218,1,Current,247.13,9885.199999999999,121.60012001199463,1784.9999999999036,1784.9999999999038,113347,6.812331653333399,0.2180295905493749,FALSE
06029003218,2,FY 26/27,475,19000,136.60272054410146,1784.9999999999036,1784.9999999999038,113347,7.652813475860438,0.41906711249525797,FALSE
06029003218,3,FY 27/28,575,23000,161.6043208641641,1784.9999999999036,1784.9999999999038,113347,9.053463353735172,0.5072917677574176,FALSE
06029003218,4,FY 28/29,675,27000,175.9999999999905,1784.9999999999036,1784.9999999999038,113347,9.859943977591037,0.595516423019577,FALSE
06029003218,5,FY 29/30,775,31000,183.00140028004614,1784.9999999999036,1784.9999999999038,113347,10.252179287398096,0.6837410782817366,FALSE
06029003218,6,FY 30/31,875,35000,210.99999999998863,1784.9999999999036,1784.9999999999038,113347,11.820728291316525,0.7719657335438962,FALSE
